id,name,type,external_id,dataset,platforms,domains,tactics,in_degree,out_degree,total_degree,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,community_id,cluster_id,is_anomaly,pca_x,pca_y
malware--599cd7b5-37b5-4cdd-8174-2811531ce9d0,SpicyOmelette,malware,S0646,enterprise,Windows,enterprise-attack,,1,11,12,0.0054945054945054,0.0004578754578754,0.00503663003663,0.0,0.0004578754578754,0,1,0,-0.9607401817945532,0.513258896272169
malware--59a97b15-8189-4d51-9404-e1ce8ea4a069,XAgentOSX,malware,S0161,enterprise,macOS,enterprise-attack,,1,10,11,0.00503663003663,0.0004578754578754,0.0045787545787545,0.0,0.0004578754578754,0,1,0,-1.0386599271497257,0.5533721780508307
malware--59c8a28c-200c-4565-9af1-cbdb24870ba0,Green Lambert,malware,S0690,enterprise,Windows | iOS | macOS | Linux,enterprise-attack,,0,18,18,0.0082417582417582,0.0,0.0082417582417582,0.0,0.0,0,1,0,-0.4932064282493598,0.670251337365294
malware--5a3a31fe-5a8f-48e1-bff0-a753e5b1be70,China Chopper,malware,S0020,enterprise,Windows,enterprise-attack,,9,10,19,0.0086996336996337,0.0041208791208791,0.0045787545787545,1.0311636370958404e-05,0.0041208791208791,1,1,0,-0.4837434806677887,0.642129877942418
malware--5a6fa62e-4ddf-4ae3-974a-f17f24058350,SnappyTCP,malware,S1163,enterprise,Linux,enterprise-attack,,1,5,6,0.0027472527472527,0.0004578754578754,0.0022893772893772,0.0,0.0004578754578754,3,1,0,-1.1268311666557844,0.1293009818547393
malware--5a84dc36-df0d-4053-9b7c-f0c388a57283,CALENDAR,malware,S0025,enterprise,Windows,enterprise-attack,,1,2,3,0.0013736263736263,0.0004578754578754,0.0009157509157509,0.0,0.0004578754578754,4,1,0,-1.188045997867527,-0.0866602955867844
malware--5af7a825-2d9f-400d-931a-e00eb9e27f48,LockerGoga,malware,S0372,enterprise,Windows,enterprise-attack | ics-attack,,1,10,11,0.00503663003663,0.0004578754578754,0.0045787545787545,2.215092257465139e-05,0.0004578754578754,0,4,0,-1.1315066414559103,1.8204356098291496
malware--5b5d1e6c-e7de-4b46-ab8f-8556e8745927,LightSpy,malware,S1185,enterprise,Android | Windows | iOS | macOS,enterprise-attack | mobile-attack,,1,51,52,0.0238095238095238,0.0004578754578754,0.0233516483516483,0.000191758245254,0.0004578754578754,2,4,1,0.0802079758790098,5.268738010823995
malware--5bcd5511-6756-4824-a692-e8bb109364af,Chaos,malware,S0220,enterprise,Linux,enterprise-attack,,0,5,5,0.0022893772893772,0.0,0.0022893772893772,0.0,0.0,3,1,0,-1.253036328030775,0.2246414562719076
malware--5be33fef-39c0-4532-84ee-bea31e1b5324,ISMInjector,malware,S0189,enterprise,Windows,enterprise-attack,,1,4,5,0.0022893772893772,0.0004578754578754,0.0018315018315018,0.0,0.0004578754578754,0,1,0,-1.073766944697708,0.0255203422365171
malware--5c6ed2dc-37f4-40ea-b2e1-4c76140a388c,PUNCHBUGGY,malware,S0196,enterprise,Windows,enterprise-attack,,1,17,18,0.0082417582417582,0.0004578754578754,0.0077838827838827,0.0,0.0004578754578754,0,1,0,-0.942264374038227,1.0706696369513402
malware--5c747acd-47f0-4c5a-b9e5-213541fc01e0,GoldMax,malware,S0588,enterprise,Windows | Linux,enterprise-attack,,2,18,20,0.0091575091575091,0.0009157509157509,0.0082417582417582,0.0,0.0009157509157509,0,1,0,-0.7719328642050411,1.138040908392283
malware--5d11d418-95dd-4377-b782-23160dfa17b4,HELLOKITTY,malware,S0617,enterprise,Windows,enterprise-attack,,0,6,6,0.0027472527472527,0.0,0.0027472527472527,0.0,0.0,0,1,0,-1.1272886643206292,0.1884287774206469
malware--5d342981-5194-41e7-b33f-8e91998d7d88,CostaBricks,malware,S0614,enterprise,Windows,enterprise-attack,,1,6,7,0.0032051282051282,0.0004578754578754,0.0027472527472527,0.0,0.0004578754578754,0,1,0,-1.050977132320608,0.1817650175980512
malware--5d3fa1db-5041-4560-b87b-8f61cc225c52,Cheerscrypt,malware,S1096,enterprise,Windows | ESXi,enterprise-attack,,1,5,6,0.0027472527472527,0.0004578754578754,0.0022893772893772,0.0,0.0004578754578754,3,1,0,-0.944418836261234,-0.0521397537516365
malware--5dc9e8ec-9917-4de7-b8ab-16007899dd80,LIGHTWIRE,malware,S1119,enterprise,Network Devices,enterprise-attack,,1,5,6,0.0027472527472527,0.0004578754578754,0.0022893772893772,0.0,0.0004578754578754,3,1,0,-1.1268311666557844,0.1293009818547393
malware--5dd649c0-bca4-488b-bd85-b180474ec62e,KeyBoy,malware,S0387,enterprise,Windows,enterprise-attack,,1,18,19,0.0086996336996337,0.0004578754578754,0.0082417582417582,0.0,0.0004578754578754,0,1,0,-0.997394307016303,1.2670275940915408
malware--5e595477-2e78-4ce7-ae42-e0b059b17808,POSHSPY,malware,S0150,enterprise,Windows,enterprise-attack,,1,8,9,0.0041208791208791,0.0004578754578754,0.0036630036630036,0.0,0.0004578754578754,1,1,0,-1.105111061964574,0.4450921431549279
malware--5e7ef1dc-7fb6-4913-ac75-e06113b59e0c,MiniDuke,malware,S0051,enterprise,Windows,enterprise-attack,,2,9,11,0.00503663003663,0.0009157509157509,0.0041208791208791,0.0,0.0009157509157509,0,1,0,-1.0070057209215624,0.527703890277187
malware--5e814485-012d-423d-b769-026bfed0f451,HyperBro,malware,S0398,enterprise,Windows,enterprise-attack,,1,12,13,0.0059523809523809,0.0004578754578754,0.0054945054945054,0.0,0.0004578754578754,0,1,0,-1.0325013245642842,0.7391757582772205
malware--5f1d4579-4e8f-48e7-860e-2da773ae432e,Anchor,malware,S0504,enterprise,Linux | Windows,enterprise-attack,,1,20,21,0.0096153846153846,0.0004578754578754,0.0091575091575091,0.0,0.0004578754578754,0,1,0,-0.8254545838279677,1.300949343576412
malware--5f8c69a5-7acd-4a36-a929-de558d9c8223,Line Runner,malware,S1188,enterprise,Network Devices,enterprise-attack,,1,8,9,0.0041208791208791,0.0004578754578754,0.0036630036630036,0.0,0.0004578754578754,3,1,0,-1.0593840285068248,0.3045501851673269
malware--5f9f7648-04ba-4a9f-bb4c-2a13e74572bd,Pteranodon,malware,S0147,enterprise,Windows,enterprise-attack,,1,17,18,0.0082417582417582,0.0004578754578754,0.0077838827838827,0.0,0.0004578754578754,0,1,0,-0.942264374038227,1.0706696369513402
malware--5faaf81a-aa5b-4a4b-bae5-522439e068f8,DarkTortilla,malware,S1066,enterprise,Windows,enterprise-attack,,0,28,28,0.0128205128205128,0.0,0.0128205128205128,0.0,0.0,0,1,0,-0.8433383085892406,1.8480023966678032
malware--6055aee2-d1c6-4877-94e9-a3bde9936470,BeaverTail,malware,S1246,enterprise,Linux | macOS | Windows,enterprise-attack,,1,23,24,0.0109890109890109,0.0004578754578754,0.0105311355311355,0.0,0.0004578754578754,0,1,0,-0.5755951152844597,1.294757811282622
malware--60a9c2f0-b7a5-4e8e-959c-e1a3ff314a5f,ROKRAT,malware,S0240,enterprise,Windows,enterprise-attack,,1,30,31,0.0141941391941391,0.0004578754578754,0.0137362637362637,0.0,0.0004578754578754,0,1,0,-0.8606554327537188,2.204495646260741
malware--60c18d06-7b91-4742-bae3-647845cd9d81,CORESHELL,malware,S0137,enterprise,Windows,enterprise-attack,,1,11,12,0.0054945054945054,0.0004578754578754,0.00503663003663,0.0,0.0004578754578754,0,1,0,-1.0272650209611789,0.6314945157315991
malware--60d50676-459a-47dd-92e9-a827a9fe9c58,RunningRAT,malware,S0253,enterprise,Windows,enterprise-attack,,0,10,10,0.0045787545787545,0.0,0.0045787545787545,0.0,0.0,0,1,0,-1.0817090395664342,0.5009181281437114
malware--6108f800-10b8-4090-944e-be579f01263d,VPNFilter,malware,S1010,enterprise,Network Devices | Linux,ics-attack | enterprise-attack,,1,3,4,0.0018315018315018,0.0004578754578754,0.0013736263736263,0.0,0.0004578754578754,0,4,0,-1.1246108054288766,1.105661556901363
malware--6114c345-4c09-42ce-8d37-aef16360a7f3,SplatDropper,malware,S1232,enterprise,Windows,enterprise-attack,,1,8,9,0.0041208791208791,0.0004578754578754,0.0036630036630036,0.0,0.0004578754578754,0,1,0,-1.011556110151854,0.3084507880947258
malware--61c7a91a-0b83-461d-ad32-75d96eed4a09,Babuk,malware,S0638,enterprise,Windows | Linux,enterprise-attack,,0,14,14,0.0064102564102564,0.0,0.0064102564102564,0.0,0.0,0,1,0,-0.9701355529592816,0.8388790773144111
malware--6207dd22-bf18-4c96-aada-c573a9bbf5ec,Exbyte,malware,S1179,enterprise,Windows,enterprise-attack,,1,9,10,0.0045787545787545,0.0004578754578754,0.0041208791208791,0.0,0.0004578754578754,0,1,0,-1.0999484627132452,0.5639265549646395
malware--63686509-069b-4143-99ea-4e59cad6cb2a,DarkWatchman,malware,S0673,enterprise,Windows,enterprise-attack,,0,34,34,0.0155677655677655,0.0,0.0155677655677655,0.0,0.0,0,1,0,-0.7749688714579479,2.3167364227524008
malware--63c2a130-8a5b-452f-ad96-07cf0af12ffe,Dyre,malware,S0024,enterprise,Windows,enterprise-attack,,1,16,17,0.0077838827838827,0.0004578754578754,0.0073260073260073,0.0,0.0004578754578754,0,1,0,-1.0534465389767158,1.1699007284597216
malware--63c4511b-2d6e-4bb2-b582-e2e99a8a467d,BlackMould,malware,S0564,enterprise,Windows,enterprise-attack,,1,6,7,0.0032051282051282,0.0004578754578754,0.0027472527472527,0.0,0.0004578754578754,0,1,0,-1.0676083421122644,0.2113239224629087
malware--64122557-5940-4271-9123-25bfc0c693db,Javali,malware,S0528,enterprise,Windows,enterprise-attack,,0,12,12,0.0054945054945054,0.0,0.0054945054945054,0.0,0.0,0,1,0,-1.125444066355962,0.7753984229646738
malware--647215dd-29a6-4528-b354-ca8b5e08fca1,PACEMAKER,malware,S1109,enterprise,Network Devices | Linux,enterprise-attack,,1,6,7,0.0032051282051282,0.0004578754578754,0.0027472527472527,0.0,0.0004578754578754,3,1,0,-0.9662863496559974,0.085100393658849
malware--6490afef-d88e-4e2b-b9d9-a472508ca59d,LunarLoader,malware,S1143,enterprise,Windows,enterprise-attack,,1,5,6,0.0027472527472527,0.0004578754578754,0.0022893772893772,0.0,0.0004578754578754,0,1,0,-1.0623720385091573,0.1036426799172808
malware--64d76fa5-cf8f-469c-b78c-1a4f7c5bad80,BBSRAT,malware,S0127,enterprise,Windows,enterprise-attack,,0,14,14,0.0064102564102564,0.0,0.0064102564102564,0.0,0.0,0,1,0,-1.102654253978863,0.9316430983262144
malware--64fa0de0-6240-41f4-8638-f4ca7ed528fd,PlugX,malware,S0013,enterprise,Windows,enterprise-attack,,16,49,65,0.0297619047619047,0.0073260073260073,0.0224358974358974,7.504232610164814e-05,0.0073260073260073,0,4,1,0.3897797290769583,4.316409807804968
malware--65341f30-bec6-4b1d-8abf-1a5620446c29,Reaver,malware,S0172,enterprise,Windows,enterprise-attack,,0,14,14,0.0064102564102564,0.0,0.0064102564102564,0.0,0.0,0,1,0,-1.102654253978863,0.9316430983262144
malware--65ffc206-d7c1-45b3-b543-f6b726e7840d,Bisonal,malware,S0268,enterprise,Windows,enterprise-attack,,1,34,35,0.016025641025641,0.0004578754578754,0.0155677655677655,0.0,0.0004578754578754,0,1,0,-0.7984445982078648,2.48742609211895
malware--663d7dee-5a47-459e-a5ef-e850a94a8ee5,MultiLayer Wiper,malware,S1135,enterprise,Windows,enterprise-attack,,1,14,15,0.0068681318681318,0.0004578754578754,0.0064102564102564,0.0,0.0004578754578754,0,1,0,-0.8766618338539369,0.6589491947198992
malware--66b1dcde-17a0-4c7b-95fa-b08d430c2131,S-Type,malware,S0085,enterprise,Windows,enterprise-attack,,1,20,21,0.0096153846153846,0.0004578754578754,0.0091575091575091,0.0,0.0004578754578754,0,1,0,-0.9746044946392054,1.423272269453073
malware--674c514f-e485-47a8-9d49-1aaa70de155b,Lumma Stealer,malware,S1213,enterprise,Windows,enterprise-attack,,0,35,35,0.016025641025641,0.0,0.016025641025641,0.0,0.0,0,1,0,-0.746942755477742,2.3652998555683133
malware--67e6d66b-1b82-4699-b47a-e2efb6268d14,SeaDuke,malware,S0053,enterprise,Windows,enterprise-attack,,1,15,16,0.0073260073260073,0.0004578754578754,0.0068681318681318,0.0,0.0004578754578754,0,1,0,-1.0149478157902938,1.0031016761843805
malware--67fc172a-36fa-4a35-88eb-4ba730ed52a6,BS2005,malware,S0014,enterprise,Windows,enterprise-attack,,0,1,1,0.0004578754578754,0.0,0.0004578754578754,0.0,0.0,0,1,0,-1.2507880344299995,-0.0839472915237578
malware--687c23e4-4e25-4ee7-a870-c5e002511f54,DustySky,malware,S0062,enterprise,Windows,enterprise-attack,,1,19,20,0.0091575091575091,0.0004578754578754,0.0086996336996337,0.0,0.0004578754578754,0,1,0,-0.9527369812444432,1.286032122042594
malware--68dca94f-c11d-421e-9287-7c501108e18c,Duqu,malware,S0038,enterprise,Windows,enterprise-attack | ics-attack,,0,24,24,0.0109890109890109,0.0,0.0109890109890109,0.0,0.0,0,4,0,-1.1773040574472349,2.993452953356151
malware--691c60e2-273d-4d56-9ce6-b67e0f8719ad,Truvasys,malware,S0178,enterprise,Windows,enterprise-attack,,1,2,3,0.0013736263736263,0.0004578754578754,0.0009157509157509,0.0,0.0004578754578754,0,1,0,-1.1464503864497746,-0.0420476185304425
malware--69d6f4a9-fcf0-4f51-bca7-597c51ad0bb8,Remsec,malware,S0125,enterprise,Windows,enterprise-attack,,1,30,31,0.0141941391941391,0.0004578754578754,0.0137362637362637,0.0,0.0004578754578754,0,1,0,-0.8606554327537188,2.204495646260741
malware--6a0d0ea9-b2c4-43fe-a552-ac41a3009dc5,Industroyer2,malware,S1072,enterprise,Field Controller/RTU/PLC/IED | Engineering Workstation,ics-attack | enterprise-attack,,1,8,9,0.0041208791208791,0.0004578754578754,0.0036630036630036,0.0,0.0004578754578754,0,4,0,-1.017742645111163,1.4075965307106253
malware--6a0ef5d4-fc7c-4dda-85d7-592e4dbdc5d9,Sykipot,malware,S0018,enterprise,Windows,enterprise-attack,,0,11,11,0.00503663003663,0.0,0.00503663003663,0.0,0.0,1,1,0,-1.130606665607292,0.6565640111549688
malware--6a21e3a4-5ffe-4581-af9a-6a54c7536f44,Explosive,malware,S0569,enterprise,Windows,enterprise-attack,,1,12,13,0.0059523809523809,0.0004578754578754,0.0054945054945054,0.0,0.0004578754578754,0,1,0,-1.015870114772628,0.7096168534123629
malware--6a92d80f-cc65-45f6-aa66-3cdea6786b3c,Xbash,malware,S0341,enterprise,Windows | Linux,enterprise-attack,,0,16,16,0.0073260073260073,0.0,0.0073260073260073,0.0,0.0,4,1,0,-0.9889413519999366,0.9505110756196016
malware--6b616fc1-1505-48e3-8b2c-0d19337bff38,Rover,malware,S0090,enterprise,Windows,enterprise-attack,,0,10,10,0.0045787545787545,0.0,0.0045787545787545,0.0,0.0,0,1,0,-1.1648650885247158,0.6487126524679989
malware--6b62e336-176f-417b-856a-8552dd8c44e1,Epic,malware,S0091,enterprise,Windows,enterprise-attack,,1,22,23,0.0105311355311355,0.0004578754578754,0.01007326007326,0.0,0.0004578754578754,0,1,0,-0.9850771018454206,1.6386347545443205
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,LightNeuron,malware,S0395,enterprise,Windows | Linux,enterprise-attack,,1,22,23,0.0105311355311355,0.0004578754578754,0.01007326007326,0.0,0.0004578754578754,0,1,0,-0.7195087224925882,1.309399494613657
malware--6c2550d5-a01a-4bbb-a004-6ead348ba623,Peppy,malware,S0643,enterprise,Windows,enterprise-attack,,1,7,8,0.0036630036630036,0.0004578754578754,0.0032051282051282,0.0,0.0004578754578754,0,1,0,-1.1393694848819993,0.4372407844679647
malware--6c575670-d14c-4c7f-9b9d-fd1b363e255d,KEYPLUG,malware,S1051,enterprise,Linux | Windows,enterprise-attack,,2,8,10,0.0045787545787545,0.0009157509157509,0.0036630036630036,4.006608879490235e-06,0.0009157509157509,0,1,0,-0.8775871401954987,0.3704111574538625
malware--6cd07296-14aa-403d-9229-6343d03d4752,Cuba,malware,S0625,enterprise,Windows,enterprise-attack,,0,23,23,0.0105311355311355,0.0,0.0105311355311355,0.0,0.0,0,1,0,-1.033362517865236,1.6938619471828291
malware--6de9cad1-eed2-4e27-b0b5-39fa29349ea0,DEATHRANSOM,malware,S0616,enterprise,Windows,enterprise-attack,,0,9,9,0.0041208791208791,0.0,0.0041208791208791,0.0,0.0,0,1,0,-1.076472735963326,0.393236885598092
malware--6e95feb1-78ee-48d3-b421-4d76663b5c49,Clambling,malware,S0660,enterprise,Windows,enterprise-attack,,1,34,35,0.016025641025641,0.0004578754578754,0.0155677655677655,0.0,0.0004578754578754,0,1,0,-0.7651821786245521,2.428308282389235
malware--6f6b2353-4b39-40ce-9d6d-d00b7a61e656,Akira,malware,S1129,enterprise,Windows,enterprise-attack,,1,10,11,0.00503663003663,0.0004578754578754,0.0045787545787545,0.0,0.0004578754578754,0,1,0,-1.105184766316351,0.6716077975102608
malware--6f6f67c9-556d-4459-95c2-78d272190e52,DarkGate,malware,S1111,enterprise,Windows,enterprise-attack,,1,58,59,0.027014652014652,0.0004578754578754,0.0265567765567765,0.0,0.0004578754578754,0,4,0,-0.5083356398910348,4.332803291592495
malware--6fb36c6f-bb3d-4ed6-9471-cb9933e5c154,Mongall,malware,S1026,enterprise,Windows,enterprise-attack,,1,15,16,0.0073260073260073,0.0004578754578754,0.0068681318681318,0.0,0.0004578754578754,0,1,0,-1.0149478157902938,1.0031016761843805
malware--705f0783-5f7d-4491-b6b7-9628e6e006d2,NanHaiShu,malware,S0228,enterprise,Windows,enterprise-attack,,1,12,13,0.0059523809523809,0.0004578754578754,0.0054945054945054,0.0,0.0004578754578754,0,1,0,-1.015870114772628,0.7096168534123629
malware--71fe9df1-1c6f-430c-ab9b-ff3c11074e52,LockBit 3.0,malware,S1202,enterprise,Windows,enterprise-attack,,0,34,34,0.0155677655677655,0.0,0.0155677655677655,0.0,0.0,0,1,0,-0.7916000812496042,2.3462953276172582
malware--7230ded7-3b1a-4d6e-9735-d0ffd47af9f6,SVCReady,malware,S1064,enterprise,Windows,enterprise-attack,,0,24,24,0.0109890109890109,0.0,0.0109890109890109,0.0,0.0,0,1,0,-0.9554427725100624,1.6537486654041609
malware--727afb95-3d0f-4451-b297-362a43909923,ThiefQuest,malware,S0595,enterprise,macOS,enterprise-attack,,0,18,18,0.0082417582417582,0.0,0.0082417582417582,0.0,0.0,0,1,0,-0.9905497900580426,1.1258968295898488
malware--72911fe3-f085-40f7-b4f2-f25a4221fe44,FoggyWeb,malware,S0661,enterprise,Windows,enterprise-attack,,1,21,22,0.01007326007326,0.0004578754578754,0.0096153846153846,0.0,0.0004578754578754,0,1,0,-0.9299471688673456,1.4422767974041264
malware--72b5f07f-5448-4e00-9ff2-08bc193a7b77,NGLite,malware,S1106,enterprise,Windows,enterprise-attack,,0,5,5,0.0022893772893772,0.0,0.0022893772893772,0.0,0.0,0,1,0,-1.2052084096758042,0.2285420591993066
malware--72f54d66-675d-4587-9bd3-4ed09f9522e4,Carbanak,malware,S0030,enterprise,Windows,enterprise-attack,,2,18,20,0.0091575091575091,0.0009157509157509,0.0082417582417582,0.0,0.0009157509157509,0,1,0,-0.9044515652246226,1.2308049294040864
malware--7343e208-7cab-45f2-a47b-41ba5e2f0fab,XTunnel,malware,S0117,enterprise,Windows,enterprise-attack,,1,8,9,0.0041208791208791,0.0004578754578754,0.0036630036630036,0.0,0.0004578754578754,1,1,0,-1.105111061964574,0.4450921431549279
malware--73a4793a-ce55-4159-b2a6-208ef29b326f,Hydraq,malware,S0203,enterprise,Windows,enterprise-attack,,2,19,21,0.0096153846153846,0.0009157509157509,0.0086996336996337,0.0,0.0009157509157509,0,1,0,-0.926319078619386,1.3680450768145715
malware--73c4711b-407a-449d-b269-e3b1531fe7a9,SHARPSTATS,malware,S0450,enterprise,Windows,enterprise-attack,,1,7,8,0.0036630036630036,0.0004578754578754,0.0032051282051282,0.0,0.0004578754578754,0,1,0,-1.0562134359237174,0.2894462601436772
malware--73d08401-005f-4e1f-90b9-8f45d120879f,Ferocious,malware,S0679,enterprise,Windows,enterprise-attack,,1,9,10,0.0045787545787545,0.0004578754578754,0.0041208791208791,0.0,0.0004578754578754,0,1,0,-1.0500548333382762,0.4752498403700669
malware--7451bcf9-e6e6-4a70-bc3d-1599173d0035,HOMEFRY,malware,S0232,enterprise,Windows,enterprise-attack,,1,3,4,0.0018315018315018,0.0004578754578754,0.0013736263736263,0.0,0.0004578754578754,1,1,0,-1.1620855929073186,0.054480454751093
malware--750eb92a-7fdf-451e-9592-1d42357018f1,CreepyDrive,malware,S1023,enterprise,Windows | Office Suite,enterprise-attack,,1,8,9,0.0041208791208791,0.0004578754578754,0.0036630036630036,0.0,0.0004578754578754,4,1,0,-0.920633020550025,0.1710740900265806
malware--751b77e6-af1f-483b-93fe-eddf17f92a64,Caterpillar WebShell,malware,S0572,enterprise,Windows,enterprise-attack,,1,15,16,0.0073260073260073,0.0004578754578754,0.0068681318681318,0.0,0.0004578754578754,0,1,0,-0.7987420884987609,0.6188359129412329
malware--754effde-613c-4244-a83e-fb659b2a4d06,Netwalker,malware,S0457,enterprise,Windows,enterprise-attack,,0,18,18,0.0082417582417582,0.0,0.0082417582417582,0.0,0.0,0,1,0,-1.0071809998496988,1.1554557344547065
malware--7551188b-8f91-4d34-8350-0d0c57b2b913,Elise,malware,S0081,enterprise,Windows,enterprise-attack,,1,19,20,0.0091575091575091,0.0004578754578754,0.0086996336996337,0.0,0.0004578754578754,0,1,0,-1.0026306106194125,1.3747088366371667
malware--75bba379-4ba1-467e-8c60-ec2b269ee984,USBferry,malware,S0452,enterprise,Windows,enterprise-attack,,1,11,12,0.0054945054945054,0.0004578754578754,0.00503663003663,0.0,0.0004578754578754,0,1,0,-1.043896230752835,0.6610534205964567
malware--75ecdbf1-c2bb-4afc-a3f9-c8da4de8c661,WannaCry,malware,S0366,enterprise,Windows,enterprise-attack | ics-attack,,1,18,19,0.0086996336996337,0.0004578754578754,0.0082417582417582,0.0,0.0004578754578754,0,4,0,-1.119468333203537,2.4293784528543862
malware--76abb3ef-dafd-4762-97cb-a35379429db4,Gazer,malware,S0168,enterprise,Windows,enterprise-attack,,1,18,19,0.0086996336996337,0.0004578754578754,0.0082417582417582,0.0,0.0004578754578754,0,1,0,-1.0140255168079593,1.2965864989563982
malware--76ac7989-c5cc-42e2-93e3-d6c476f01ace,TSCookie,malware,S0436,enterprise,Windows,enterprise-attack,,1,13,14,0.0064102564102564,0.0004578754578754,0.0059523809523809,0.0,0.0004578754578754,0,1,0,-1.0211064183757348,0.8172980959579907
malware--76fde8df-3495-47c9-82eb-125c4f7fb621,Latrodectus,malware,S1160,enterprise,Windows,enterprise-attack,,2,43,45,0.0206043956043956,0.0009157509157509,0.0196886446886446,0.0,0.0009157509157509,0,1,0,-0.5696852811359292,3.095186656828681
malware--7724581b-06ff-4d2b-b77c-80dc8d53070b,Saint Bot,malware,S1018,enterprise,Windows,enterprise-attack,,2,37,39,0.0178571428571428,0.0009157509157509,0.0169413919413919,0.0,0.0009157509157509,0,1,0,-0.6713171378505373,2.6855704404737977
malware--77ca1aa3-280c-4b67-abaa-e8fb891a8f83,Pay2Key,malware,S0556,enterprise,Windows,enterprise-attack,,1,8,9,0.0041208791208791,0.0004578754578754,0.0036630036630036,0.0,0.0004578754578754,0,1,0,-1.094712159110136,0.4562453124190134
malware--77e0ecf7-ca91-4c06-8012-8e728986a87a,Chaes,malware,S0631,enterprise,Windows,enterprise-attack,,0,28,28,0.0128205128205128,0.0,0.0128205128205128,0.0,0.0,0,1,0,-0.9597567771308352,2.054914730721806
malware--79499993-a8d6-45eb-b343-bf58dea5bdde,Briba,malware,S0204,enterprise,Windows,enterprise-attack,,1,4,5,0.0022893772893772,0.0004578754578754,0.0018315018315018,0.0,0.0004578754578754,0,1,0,-1.1735542034476465,0.2028737714256622
malware--7acb15b6-fe2c-4319-b136-6ab36ff0b2d4,CharmPower,malware,S0674,enterprise,Windows,enterprise-attack,,1,24,25,0.0114468864468864,0.0004578754578754,0.0109890109890109,0.0,0.0004578754578754,0,1,0,-0.8625000307183849,1.6175260007167074
malware--7ba0fc46-197d-466d-8b9f-f1c64d5d81e5,TYPEFRAME,malware,S0263,enterprise,Windows,enterprise-attack,,1,15,16,0.0073260073260073,0.0004578754578754,0.0068681318681318,0.0,0.0004578754578754,0,1,0,-0.981685396206981,0.9439838664546656
malware--7bec698a-7e20-4fd3-bb6a-12787770fb1a,3PARA RAT,malware,S0066,enterprise,Windows,enterprise-attack,,1,4,5,0.0022893772893772,0.0004578754578754,0.0018315018315018,0.0,0.0004578754578754,0,1,0,-1.1070293642810207,0.0846381519662321
malware--7bef1b56-4870-4e74-b32a-7dd88c390c44,Bundlore,malware,S0482,enterprise,macOS,enterprise-attack,,0,23,23,0.0105311355311355,0.0,0.0105311355311355,0.0,0.0,3,1,0,-0.9980343872619252,1.5421668199311425
malware--7c58fff0-d206-4db1-96b1-e3a9e0e320b9,P8RAT,malware,S0626,enterprise,Windows,enterprise-attack,,1,5,6,0.0027472527472527,0.0004578754578754,0.0022893772893772,0.0,0.0004578754578754,0,1,0,-1.1621592972590955,0.2809961091064259
malware--7cc63f0f-f24f-4cda-9e9f-61bde1d52297,VIRTUALPIE,malware,S1218,enterprise,ESXi,enterprise-attack,,1,6,7,0.0032051282051282,0.0004578754578754,0.0027472527472527,0.0,0.0004578754578754,1,1,0,-1.0780072449667026,0.2001707531988232
malware--7cdfccda-2950-4167-981a-60872ff5d0db,EVILNUM,malware,S0568,enterprise,Windows,enterprise-attack,,1,14,15,0.0068681318681318,0.0004578754578754,0.0064102564102564,5.805069364391398e-05,0.0004578754578754,0,1,0,-0.9061617686296844,1.1219337791741963
malware--7dbb67c7-270a-40ad-836e-c45f8948aa5a,KOMPROGO,malware,S0156,enterprise,Windows,enterprise-attack,,1,3,4,0.0018315018315018,0.0004578754578754,0.0013736263736263,0.0,0.0004578754578754,1,1,0,-1.1454543831156625,0.0249215498862355
malware--7e0f8b0f-716e-494d-827e-310bd6ed709e,SMOKEDHAM,malware,S0649,enterprise,Windows,enterprise-attack,,0,21,21,0.0096153846153846,0.0,0.0096153846153846,0.0,0.0,0,1,0,-0.9729962812840518,1.389822747497009
malware--7e100ca4-e639-48d9-9a9d-8ad84aa7b448,Mori,malware,S1047,enterprise,Windows,enterprise-attack,,1,9,10,0.0045787545787545,0.0004578754578754,0.0041208791208791,0.0,0.0004578754578754,0,1,0,-1.133210882296558,0.6230443646943545
